x,y
25.276807095331716,-13.185228749102226
25.306296495262277,-13.528949737921785
25.341150397749747,-13.878759119356708
25.381641755292573,-14.235144824879857
25.42786007070338,-14.598396952459359
25.478768494350597,-14.967590933215332
25.532902955215217,-15.341341479548293
25.588798566694535,-15.718262424327222
25.64499044218587,-16.09696760042109
25.700013695086525,-16.47607084069892
25.752403438793806,-16.8541859780296
25.800694786705016,-17.22992684528215
25.843422852217465,-17.60190727532554
25.879122748728467,-17.968741101028794
25.906329589635316,-18.3290421552608
25.92357848833532,-18.681424270890577
25.92940455822579,-19.024501280787103
25.92234291270404,-19.35688701781935
25.90092866516736,-19.677195314856323
25.863696929013063,-19.98404000476694
25.80918281763847,-20.276034920420205
25.735921444440866,-20.551793894685094
25.64244792281757,-20.809930760430582
25.52729736616588,-21.049059350525674
25.389004887883107,-21.267793497839282
25.22625351594826,-21.464808570277192
25.039877563352402,-21.63967490769996
24.832336280740147,-21.792638852273775
24.60612895882379,-21.923963403528912
24.363754888315725,-22.03391156099562
24.107713359928248,-22.12274632420417
23.84050366437371,-22.190730692684838
23.56462509236443,-22.238127665967895
23.282576934612713,-22.265200243583603
22.99685848183095,-22.272211425062228
22.70996902473145,-22.259424209934043
22.424407854026537,-22.22710159772931
22.142674260428556,-22.175506587978305
21.8672675346498,-22.104902180211283
21.600686967402673,-22.015551373958534
21.345431849399468,-21.90771716875031
21.104001471352518,-21.781662564116886
20.878895123974164,-21.63765055958853
20.672612097976703,-21.475944154695476
20.48765168407253,-21.296806348968047
20.326513172973943,-21.10050014193649
20.191661755765296,-20.8872927911667
20.083810191418795,-20.657670381197917
20.001111522167538,-20.412438629531252
19.94151593229558,-20.152428584629796
19.90297360608695,-19.878471294956533
19.883434727825684,-19.59139780897449
19.88084948179583,-19.29203917514669
19.89316805228144,-18.981226441936123
19.918340623566525,-18.65979065780587
19.954317379935148,-18.328562871218924
19.99904850567134,-17.98837413063831
20.050484185059148,-17.640055484527046
20.106574602382615,-17.28443798134811
20.165269941925768,-16.922352669564606
20.224520387972657,-16.554630597639527
20.282276124807318,-16.18210281403588
20.336487336713795,-15.805600367216694
20.38510420797613,-15.425954305644948
20.426076922878362,-15.043995677783748
20.45735566570452,-14.660555532096067
20.47689062073867,-14.276464917044944
20.482631972264834,-13.892554881093385
20.472635660579087,-13.509650954418397
20.446354957520317,-13.128505755266131
20.404231361593464,-12.749820336801385
20.34672721602847,-12.37429466452362
20.27430486405528,-12.002628703932253
20.187426648903855,-11.635522420526836
20.086554913804136,-11.273675779806782
19.972152001986075,-10.917788747271553
19.84468025667961,-10.56856128842061
19.704602021114678,-10.226693368753379
19.552379638521256,-9.892884953769393
19.388475452129285,-9.56783600896808
19.213351805168696,-9.252246499848892
19.02747104086945,-8.946816391911298
18.831295502461472,-8.652245650654724
18.625287533174745,-8.369234241578697
18.409909476239196,-8.098482130182642
18.185623674884784,-7.840689281966025
17.952892472341446,-7.596555662428303
17.712178211839106,-7.3667812370689125
17.46394323660776,-7.152065971387366
17.208649889877336,-6.953109830883099
16.94676051487778,-6.770612781055574
16.678734395531563,-6.605250544129052
16.404944255833886,-6.457012904038236
16.12566617386441,-6.325123780695375
15.841171143512778,-6.2087668046935445
15.55173015866868,-6.107125606625843
15.257614213221801,-6.019383817085369
14.959094301061794,-5.944725066665207
14.656441416078406,-5.882332985958469
14.349926552161284,-5.831391205558245
14.039820703200123,-5.791083356057631
13.726394863084593,-5.760593068049721
13.409920025704356,-5.7391039721276105
13.09066718494916,-5.725799698884399
12.768907334708654,-5.719863878913181
12.444911468872524,-5.720480142807052
12.118950581330449,-5.726832121159107
11.791295665972084,-5.738103444562444
11.46221771668718,-5.753477743610159
11.13198772736539,-5.772138648895346
10.800876691896391,-5.793269791011103
10.469155604169876,-5.816054800550524
10.137095458075486,-5.839677308106711
9.804967247502976,-5.863320944272749
9.473041505182012,-5.886172453190546
9.141529992189856,-5.907815379270545
8.810528692236234,-5.928614944630769
8.480120056021102,-5.949027740300528
8.150386534244516,-5.969510357309121
7.82141057760643,-5.990519386685861
7.493274636806838,-6.012511419460053
7.166061162545724,-6.035943046661004
6.839852605523038,-6.061270859318023
6.51473141643885,-6.0889514484604135
6.190780045993104,-6.119441405117483
5.8680809448857945,-6.153197320318538
5.546716563816908,-6.190675785092887
5.2267693534864,-6.232333390469842
4.908321764594328,-6.278626727478699
4.591456247840647,-6.330012387148769
4.276255253925346,-6.386946960509361
3.962801233548413,-6.44988703858978
3.651176637409803,-6.519289212419341
3.3414639162095745,-6.595610073027337
3.0337455206476815,-6.679306211443081
2.7281039014241126,-6.77083421869588
2.424621509238858,-6.8706506858150425
2.1233807947918715,-6.979212203829885
1.8244110349324434,-7.096833188070496
1.5274945467866776,-7.2231677354812485
1.2323420049015759,-7.357678385809978
